center_id,meal_id,category,cuisine,last_week,last_checkout_price,last_base_price,last_promotion,last_homepage_featured,last_num_orders,qty_history,num_history_weeks
43,1778,Beverages,Italian,145,192.12,190.12,0,0,877.0,"[1094, 1039, 877, 756, 906, 863, 1079, 863, 946, 945, 1120, 877]",12
43,1803,Extras,Thai,145,202.76,202.76,0,0,1066.0,"[676, 771, 917, 784, 825, 730, 1148, 1027, 1214, 958, 985, 1066]",12
43,1847,Soup,Thai,145,196.0,196.0,0,0,108.0,"[109, 163, 176, 149, 162, 215, 161, 148, 161, 94, 108, 108]",12
43,1878,Starters,Thai,145,321.13,319.13,0,0,68.0,"[28, 122, 69, 96, 42, 82, 136, 69, 53, 40, 54, 68]",12
43,1885,Beverages,Thai,145,158.14,157.14,0,0,1958.0,"[2256, 2429, 2105, 1837, 1917, 1809, 2283, 2024, 2187, 2283, 2174, 1958]",12
43,1902,Biryani,Indian,145,447.23,445.23,0,0,40.0,"[55, 27, 68, 94, 41, 69, 69, 14, 13, 81, 81, 40]",12
43,1962,Pizza,Continental,145,564.6,563.6,0,0,514.0,"[391, 892, 917, 404, 325, 635, 648, 2067, 1405, 554, 730, 514]",12
43,1971,Sandwich,Italian,145,344.35,345.35,0,0,460.0,"[1296, 539, 339, 161, 256, 230, 351, 134, 270, 487, 541, 460]",12
43,1993,Beverages,Thai,145,158.14,157.14,0,0,474.0,"[1094, 446, 1351, 1187, 1378, 1485, 1606, 1337, 1405, 1540, 1349, 474]",12
43,2104,Fish,Continental,145,639.23,639.23,0,0,15.0,"[134, 53, 69, 107, 109, 54, 123, 229, 55, 69, 107, 15]",12
43,2126,Pasta,Italian,145,485.03,485.03,0,0,122.0,"[107, 229, 121, 177, 94, 121, 204, 190, 41, 42, 41, 122]",12
43,2139,Beverages,Indian,145,292.03,292.03,0,0,177.0,"[123, 54, 96, 95, 42, 41, 122, 204, 82, 121, 188, 177]",12
43,2290,Rice Bowl,Indian,145,298.82,298.82,0,0,1795.0,"[5658, 1608, 1743, 919, 1808, 2254, 2485, 2106, 1863, 2296, 2715, 1795]",12
43,2304,Desert,Indian,145,484.03,485.03,0,0,161.0,"[81, 188, 26, 271, 242, 257, 148, 122, 123, 135, 189, 161]",12
43,2306,Pasta,Italian,145,243.5,337.62,1,0,122.0,"[13, 53, 14, 41, 14, 41, 82, 55, 15, 15, 13, 122]",12
43,2322,Beverages,Continental,145,374.42,375.42,0,0,350.0,"[258, 499, 419, 431, 55, 177, 485, 337, 256, 258, 460, 350]",12
43,2444,Seafood,Continental,144,486.03,728.53,1,0,189.0,"[82, 258, 325, 15, 41, 41, 28, 41, 42, 55, 243, 189]",12
43,2490,Salad,Italian,145,285.24,285.24,0,0,555.0,"[581, 1025, 850, 676, 554, 540, 2011, 609, 649, 675, 1094, 555]",12
43,2492,Desert,Indian,145,389.03,388.03,0,0,81.0,"[204, 297, 81, 82, 42, 54, 68, 162, 162, 68, 55, 81]",12
43,2494,Soup,Thai,145,196.0,195.0,0,0,122.0,"[175, 256, 190, 175, 284, 161, 231, 190, 135, 204, 176, 122]",12
43,2539,Beverages,Thai,145,157.14,157.14,0,0,500.0,"[649, 190, 674, 541, 742, 622, 649, 690, 701, 663, 513, 500]",12
43,2569,Salad,Italian,145,243.53,325.98,0,0,918.0,"[217, 595, 446, 365, 311, 473, 392, 310, 323, 337, 1459, 918]",12
43,2577,Starters,Thai,145,321.13,320.13,0,0,121.0,"[40, 136, 94, 95, 80, 109, 82, 122, 55, 69, 80, 121]",12
43,2581,Pizza,Continental,145,561.63,561.63,0,0,310.0,"[257, 554, 458, 149, 298, 351, 338, 1053, 1122, 297, 406, 310]",12
43,2631,Beverages,Indian,145,164.93,164.93,0,0,175.0,"[985, 690, 539, 487, 458, 420, 297, 215, 176, 216, 271, 175]",12
43,2640,Starters,Thai,145,320.13,319.13,0,0,95.0,"[242, 257, 296, 269, 284, 404, 269, 337, 323, 392, 325, 95]",12
43,2664,Salad,Italian,145,243.47,338.59,0,0,716.0,"[163, 285, 485, 297, 526, 323, 379, 298, 339, 377, 1795, 716]",12
43,2704,Other Snacks,Thai,145,319.13,321.13,0,0,310.0,"[256, 163, 284, 487, 473, 229, 257, 189, 162, 257, 204, 310]",12
43,2707,Beverages,Italian,145,235.77,235.77,0,0,1619.0,"[1175, 487, 1458, 1270, 825, 1000, 1243, 973, 1120, 1256, 1566, 1619]",12
43,2760,Other Snacks,Thai,145,162.99,243.53,0,0,527.0,"[269, 296, 338, 121, 175, 324, 189, 177, 311, 285, 447, 527]",12
43,2826,Sandwich,Italian,145,377.33,379.33,0,0,661.0,"[730, 1079, 865, 755, 810, 1041, 865, 621, 636, 1012, 811, 661]",12
43,2867,Seafood,Continental,145,727.53,727.53,0,0,28.0,"[136, 108, 108, 81, 69, 15, 82, 15, 68, 204, 324, 28]",12
43,2956,Fish,Continental,145,640.23,639.23,0,0,67.0,"[122, 96, 40, 94, 95, 135, 338, 15, 68, 163, 122, 67]",12
50,1062,Beverages,Italian,145,154.23,158.11,1,0,257.0,"[323, 351, 297, 242, 204, 352, 244, 350, 339, 392, 297, 257]",12
50,1109,Rice Bowl,Indian,145,299.73,300.73,0,0,432.0,"[769, 204, 392, 352, 620, 513, 433, 499, 445, 636, 485, 432]",12
50,1207,Beverages,Continental,145,351.2,349.2,0,0,95.0,"[109, 55, 109, 94, 27, 41, 81, 108, 26, 28, 95, 95]",12
50,1216,Pasta,Italian,145,412.25,414.25,0,0,69.0,"[54, 69, 28, 40, 95, 26, 123, 41, 14, 53, 55, 69]",12
50,1230,Beverages,Continental,145,368.63,368.63,0,0,122.0,"[123, 108, 229, 161, 150, 81, 53, 67, 82, 136, 122, 122]",12
50,1247,Biryani,Indian,145,447.23,446.23,0,0,13.0,"[26, 41, 53, 80, 40, 40, 69, 26, 55, 13, 81, 13]",12
50,1248,Beverages,Indian,145,147.5,145.5,0,0,26.0,"[163, 107, 67, 80, 40, 40, 15, 42, 14, 40, 28, 26]",12
50,1445,Seafood,Continental,144,582.03,726.53,1,1,149.0,"[28, 82, 257, 14, 42, 109, 15, 13, 42, 80, 162, 149]",12
50,1525,Other Snacks,Thai,145,319.13,290.03,0,1,162.0,"[242, 69, 190, 188, 364, 230, 190, 68, 175, 176, 188, 162]",12
50,1543,Desert,Indian,145,483.09,482.09,0,0,82.0,"[41, 69, 80, 175, 108, 136, 42, 95, 26, 150, 108, 82]",12
50,1558,Pizza,Continental,145,547.08,549.08,0,0,95.0,"[121, 284, 258, 190, 82, 82, 80, 244, 242, 80, 95, 95]",12
50,1571,Fish,Continental,145,583.03,582.03,0,0,107.0,"[94, 81, 28, 28, 41, 242, 96, 82, 80, 150, 13, 107]",12
50,1727,Rice Bowl,Indian,145,445.23,447.23,0,0,269.0,"[163, 609, 945, 648, 161, 189, 150, 163, 122, 217, 135, 269]",12
50,1754,Sandwich,Italian,145,330.83,330.83,0,0,499.0,"[433, 405, 339, 351, 419, 377, 420, 311, 378, 459, 528, 499]",12
50,1770,Biryani,Indian,145,486.03,484.03,0,0,40.0,"[40, 14, 28, 15, 13, 15, 27, 41, 40, 40, 26, 40]",12
50,1778,Beverages,Italian,145,151.35,176.57,1,0,242.0,"[161, 231, 256, 177, 284, 177, 135, 244, 217, 364, 432, 242]",12
50,1878,Starters,Thai,145,320.13,319.13,0,0,177.0,"[54, 95, 134, 230, 109, 67, 148, 148, 177, 107, 177, 177]",12
50,1885,Beverages,Thai,145,138.77,136.77,0,0,528.0,"[566, 431, 420, 500, 621, 755, 798, 393, 703, 567, 445, 528]",12
50,1902,Biryani,Indian,144,446.23,445.23,0,0,28.0,"[27, 15, 15, 54, 94, 27, 13, 15, 40, 14, 15, 28]",12
50,1962,Pizza,Continental,145,547.08,547.08,0,0,188.0,"[285, 231, 258, 391, 284, 284, 176, 553, 432, 136, 161, 188]",12
50,1971,Sandwich,Italian,145,325.95,324.95,0,0,189.0,"[189, 217, 310, 95, 82, 161, 284, 177, 230, 177, 257, 189]",12
50,1993,Beverages,Thai,145,136.83,134.83,0,0,297.0,"[338, 217, 352, 459, 391, 285, 458, 297, 296, 405, 581, 297]",12
50,2104,Fish,Continental,145,583.03,581.03,0,0,13.0,"[149, 107, 121, 40, 54, 216, 68, 28, 55, 53, 95, 13]",12
50,2126,Pasta,Italian,145,436.53,508.31,0,1,80.0,"[67, 41, 81, 28, 27, 28, 28, 14, 96, 15, 14, 80]",12
50,2139,Beverages,Indian,145,284.24,284.24,0,0,53.0,"[53, 42, 42, 67, 42, 13, 67, 96, 68, 14, 96, 53]",12
50,2290,Rice Bowl,Indian,145,262.87,297.79,0,0,230.0,"[2377, 150, 338, 283, 514, 366, 595, 539, 364, 609, 447, 230]",12
50,2304,Desert,Indian,145,482.09,482.09,0,0,28.0,"[26, 15, 14, 41, 53, 26, 81, 26, 26, 53, 15, 28]",12
50,2306,Pasta,Italian,145,241.53,336.62,1,0,27.0,"[27, 13, 40, 42, 54, 15, 54, 55, 81, 40, 53, 27]",12
50,2322,Beverages,Continental,145,367.63,368.63,0,0,96.0,"[123, 202, 285, 82, 68, 42, 96, 69, 68, 122, 55, 96]",12
50,2444,Seafood,Continental,145,727.53,728.53,0,0,55.0,"[67, 26, 40, 122, 13, 67, 53, 26, 26, 189, 81, 55]",12
50,2490,Salad,Italian,145,292.03,291.03,0,0,82.0,"[121, 136, 150, 148, 135, 217, 324, 123, 94, 163, 94, 82]",12
50,2492,Desert,Indian,145,454.93,454.93,0,0,42.0,"[109, 109, 82, 15, 53, 69, 15, 42, 27, 13, 42, 42]",12
50,2539,Beverages,Thai,145,138.71,140.71,0,0,311.0,"[257, 82, 230, 217, 189, 202, 162, 149, 148, 310, 257, 311]",12
50,2569,Salad,Italian,145,245.44,321.07,0,0,459.0,"[123, 175, 258, 244, 258, 177, 136, 270, 243, 271, 580, 459]",12
50,2577,Starters,Thai,145,321.13,319.13,0,0,121.0,"[149, 95, 81, 40, 121, 95, 80, 69, 40, 96, 108, 121]",12
50,2581,Pizza,Continental,145,548.08,547.08,0,0,55.0,"[148, 216, 189, 148, 81, 135, 149, 418, 188, 108, 121, 55]",12
50,2631,Beverages,Indian,145,151.38,149.38,0,0,54.0,"[242, 109, 135, 95, 82, 68, 41, 54, 122, 121, 55, 54]",12
50,2640,Starters,Thai,145,321.13,321.13,0,0,122.0,"[82, 161, 231, 190, 161, 204, 231, 176, 204, 175, 134, 122]",12
50,2664,Salad,Italian,145,245.44,323.07,0,0,447.0,"[189, 229, 352, 270, 161, 176, 229, 392, 215, 202, 581, 447]",12
50,2704,Other Snacks,Thai,145,321.13,321.13,0,1,271.0,"[324, 431, 203, 445, 513, 526, 377, 323, 285, 298, 404, 271]",12
50,2707,Beverages,Italian,145,213.46,211.46,0,0,460.0,"[378, 190, 431, 204, 365, 256, 189, 364, 258, 339, 392, 460]",12
50,2760,Other Snacks,Thai,145,182.36,260.93,0,1,337.0,"[94, 14, 134, 312, 148, 204, 122, 149, 134, 150, 296, 337]",12
50,2826,Sandwich,Italian,145,327.92,326.92,0,0,230.0,"[324, 405, 676, 325, 339, 297, 379, 447, 271, 339, 229, 230]",12
50,2867,Seafood,Continental,145,727.53,726.53,0,0,14.0,"[53, 41, 68, 40, 80, 41, 13, 40, 15, 107, 26, 14]",12
51,1062,Beverages,Italian,145,188.21,187.21,0,0,620.0,"[540, 662, 460, 474, 433, 527, 554, 458, 460, 771, 756, 620]",12
51,1109,Rice Bowl,Indian,145,301.73,300.73,0,0,851.0,"[1608, 1066, 932, 528, 944, 877, 878, 689, 770, 1079, 1107, 851]",12
51,1198,Extras,Thai,145,136.8,228.01,0,0,69.0,"[136, 150, 69, 123, 68, 68, 80, 81, 69, 82, 122, 69]",12
51,1207,Beverages,Continental,145,382.18,384.18,0,0,95.0,"[107, 270, 148, 55, 15, 27, 270, 109, 136, 136, 123, 95]",12
51,1216,Pasta,Italian,145,418.13,417.13,0,0,67.0,"[81, 109, 68, 96, 161, 135, 108, 55, 42, 271, 230, 67]",12
51,1230,Beverages,Continental,145,370.57,370.57,0,0,94.0,"[150, 324, 204, 148, 42, 96, 271, 107, 109, 176, 96, 94]",12
51,1247,Biryani,Indian,145,446.23,446.23,0,0,13.0,"[14, 28, 27, 26, 68, 26, 53, 26, 82, 13, 14, 13]",12
51,1248,Beverages,Indian,145,165.93,164.93,0,0,107.0,"[377, 269, 150, 217, 136, 176, 95, 68, 123, 54, 40, 107]",12
51,1311,Extras,Thai,145,135.8,180.48,0,0,69.0,"[175, 135, 108, 121, 175, 135, 67, 148, 96, 257, 67, 69]",12
51,1438,Soup,Thai,145,194.0,195.0,0,0,42.0,"[162, 121, 135, 163, 95, 69, 202, 80, 122, 94, 54, 42]",12
51,1445,Seafood,Continental,145,728.53,727.53,0,0,13.0,"[244, 40, 80, 28, 28, 41, 55, 27, 40, 204, 337, 13]",12
51,1525,Other Snacks,Thai,145,319.13,292.03,0,1,311.0,"[393, 364, 325, 744, 419, 460, 378, 405, 377, 379, 285, 311]",12
51,1543,Desert,Indian,145,485.03,486.03,0,0,150.0,"[67, 150, 40, 339, 188, 190, 176, 109, 68, 82, 176, 150]",12
51,1558,Pizza,Continental,145,562.6,562.6,0,0,69.0,"[149, 204, 189, 204, 94, 123, 150, 620, 568, 216, 204, 69]",12
51,1571,Fish,Continental,145,639.23,640.23,0,0,177.0,"[175, 55, 108, 54, 67, 352, 420, 94, 94, 107, 216, 177]",12
51,1727,Rice Bowl,Indian,145,466.63,465.63,0,0,406.0,"[593, 1741, 1580, 1297, 391, 512, 432, 378, 420, 500, 473, 406]",12
51,1754,Sandwich,Italian,145,315.31,314.31,0,0,850.0,"[528, 1026, 892, 553, 528, 918, 906, 770, 566, 918, 877, 850]",12
51,1770,Biryani,Indian,145,484.03,484.03,0,0,14.0,"[41, 27, 53, 82, 15, 55, 15, 67, 41, 27, 28, 14]",12
51,1778,Beverages,Italian,145,190.12,192.12,0,0,581.0,"[797, 701, 473, 729, 528, 755, 702, 634, 621, 797, 661, 581]",12
51,1803,Extras,Thai,145,226.01,227.01,0,0,161.0,"[204, 148, 204, 162, 229, 243, 95, 122, 82, 243, 188, 161]",12
51,1847,Soup,Thai,145,194.0,195.0,0,0,27.0,"[40, 42, 69, 13, 95, 95, 121, 42, 69, 41, 41, 27]",12
51,1878,Starters,Thai,145,319.13,321.13,0,0,67.0,"[69, 54, 55, 82, 69, 55, 82, 41, 96, 67, 68, 67]",12
51,1885,Beverages,Thai,145,159.14,158.14,0,0,1188.0,"[1323, 1297, 1768, 1378, 1094, 958, 1554, 1041, 1392, 1688, 1647, 1188]",12
51,1902,Biryani,Indian,145,446.23,446.23,0,0,42.0,"[15, 13, 55, 96, 81, 150, 54, 14, 27, 28, 14, 42]",12
51,1962,Pizza,Continental,145,562.63,562.63,0,0,352.0,"[432, 823, 500, 433, 365, 540, 528, 1499, 1364, 621, 404, 352]",12
51,1971,Sandwich,Italian,145,345.35,346.35,0,0,271.0,"[284, 378, 310, 177, 123, 256, 297, 162, 134, 338, 135, 271]",12
51,1993,Beverages,Thai,145,160.11,159.11,0,0,324.0,"[1026, 351, 836, 863, 879, 1108, 1000, 1040, 865, 852, 850, 324]",12
51,2104,Fish,Continental,145,641.23,640.23,0,0,69.0,"[81, 41, 80, 28, 28, 297, 296, 94, 42, 42, 54, 69]",12
51,2126,Pasta,Italian,145,484.03,508.31,0,1,82.0,"[67, 53, 109, 68, 80, 27, 81, 26, 55, 55, 41, 82]",12
51,2139,Beverages,Indian,145,283.24,285.24,0,0,123.0,"[42, 80, 53, 42, 53, 27, 26, 69, 82, 41, 108, 123]",12
51,2290,Rice Bowl,Indian,145,273.6,271.6,0,0,622.0,"[3740, 1068, 771, 472, 905, 1081, 1365, 944, 958, 1229, 998, 622]",12
51,2304,Desert,Indian,145,484.03,485.03,0,0,80.0,"[80, 136, 40, 243, 203, 96, 108, 80, 54, 55, 28, 80]",12
51,2306,Pasta,Italian,145,244.5,337.62,1,0,80.0,"[15, 13, 13, 14, 14, 28, 27, 26, 15, 53, 15, 80]",12
51,2322,Beverages,Continental,145,378.33,378.33,0,0,229.0,"[244, 230, 231, 136, 121, 82, 324, 202, 256, 150, 162, 229]",12
51,2444,Seafood,Continental,144,484.03,728.53,1,1,229.0,"[325, 257, 54, 68, 13, 28, 68, 54, 14, 13, 324, 229]",12
51,2490,Salad,Italian,145,291.03,290.03,0,0,325.0,"[339, 609, 323, 296, 312, 485, 676, 487, 323, 447, 393, 325]",12
51,2492,Desert,Indian,145,387.03,389.03,0,0,42.0,"[107, 312, 55, 95, 54, 13, 28, 55, 15, 54, 42, 42]",12
51,2494,Soup,Thai,145,194.0,194.0,0,0,123.0,"[134, 122, 135, 80, 134, 122, 122, 95, 188, 107, 96, 123]",12
51,2539,Beverages,Thai,145,159.14,150.38,0,1,271.0,"[458, 136, 540, 418, 364, 528, 474, 539, 581, 446, 487, 271]",12
51,2569,Salad,Italian,145,241.53,339.56,0,1,473.0,"[283, 190, 256, 243, 256, 176, 229, 149, 256, 203, 621, 473]",12
51,2577,Starters,Thai,145,321.13,319.13,0,0,41.0,"[108, 81, 67, 54, 69, 95, 80, 55, 94, 107, 41, 41]",12
51,2581,Pizza,Continental,145,563.6,564.6,0,0,217.0,"[229, 297, 339, 269, 175, 148, 323, 960, 702, 244, 284, 217]",12
51,2631,Beverages,Indian,145,160.05,162.05,0,0,108.0,"[472, 203, 231, 190, 203, 136, 231, 69, 136, 53, 96, 108]",12
51,2640,Starters,Thai,145,320.13,321.13,0,0,68.0,"[123, 134, 134, 94, 269, 161, 231, 136, 161, 53, 96, 68]",12
51,2664,Salad,Italian,145,240.56,322.07,0,1,634.0,"[216, 310, 121, 190, 148, 175, 148, 53, 189, 271, 581, 634]",12
51,2704,Other Snacks,Thai,145,319.13,321.13,0,1,162.0,"[134, 269, 163, 378, 379, 242, 296, 216, 270, 229, 231, 162]",12
51,2707,Beverages,Italian,145,227.01,227.01,0,0,755.0,"[810, 312, 621, 798, 635, 825, 810, 823, 811, 796, 958, 755]",12
51,2760,Other Snacks,Thai,145,161.99,242.53,0,0,163.0,"[94, 122, 121, 80, 42, 136, 96, 94, 54, 203, 177, 163]",12
51,2826,Sandwich,Italian,145,378.33,379.33,0,0,689.0,"[528, 661, 635, 690, 566, 836, 675, 608, 634, 742, 433, 689]",12
51,2867,Seafood,Continental,145,726.53,726.53,0,0,28.0,"[69, 122, 150, 28, 53, 14, 15, 15, 27, 161, 96, 28]",12
51,2956,Fish,Continental,145,639.23,640.23,0,0,149.0,"[69, 95, 53, 94, 69, 55, 134, 161, 122, 108, 41, 149]",12
52,1062,Beverages,Italian,145,189.21,188.21,0,0,946.0,"[863, 797, 825, 917, 905, 744, 1025, 756, 906, 1066, 837, 946]",12
52,1109,Rice Bowl,Indian,145,300.76,300.76,0,0,1161.0,"[2107, 1554, 1201, 1295, 1553, 1431, 1458, 1403, 1269, 1526, 1134, 1161]",12
52,1198,Extras,Thai,145,166.9,193.06,0,0,513.0,"[433, 513, 378, 474, 526, 513, 514, 392, 634, 378, 595, 513]",12
52,1207,Beverages,Continental,145,388.0,389.0,0,0,149.0,"[203, 109, 68, 136, 27, 53, 95, 135, 81, 217, 203, 149]",12
52,1216,Pasta,Italian,145,435.56,435.56,0,0,123.0,"[163, 96, 203, 81, 243, 242, 231, 188, 108, 324, 325, 123]",12
52,1230,Beverages,Continental,145,382.24,380.24,0,0,80.0,"[189, 107, 231, 134, 55, 42, 96, 216, 109, 107, 162, 80]",12
52,1247,Biryani,Indian,144,447.23,447.23,0,0,27.0,"[26, 40, 27, 26, 41, 95, 68, 67, 28, 41, 41, 27]",12
52,1248,Beverages,Indian,145,164.93,164.93,0,0,134.0,"[662, 230, 163, 283, 269, 271, 460, 122, 135, 148, 123, 134]",12
52,1311,Extras,Thai,145,150.41,149.41,0,0,553.0,"[688, 702, 566, 837, 811, 675, 771, 609, 771, 811, 742, 553]",12
52,1438,Soup,Thai,145,195.0,196.0,0,0,134.0,"[149, 163, 134, 188, 121, 94, 134, 188, 230, 107, 108, 134]",12
52,1445,Seafood,Continental,145,728.53,728.53,0,0,40.0,"[460, 14, 55, 15, 26, 28, 27, 54, 108, 284, 364, 40]",12
52,1525,Other Snacks,Thai,145,319.13,320.13,0,0,406.0,"[473, 420, 458, 958, 931, 702, 474, 514, 406, 458, 393, 406]",12
52,1543,Desert,Indian,145,486.03,486.03,0,0,149.0,"[217, 161, 42, 325, 242, 242, 216, 121, 161, 188, 243, 149]",12
52,1558,Pizza,Continental,145,564.6,563.6,0,0,177.0,"[136, 351, 312, 54, 95, 148, 188, 1053, 649, 269, 244, 177]",12
52,1571,Fish,Continental,145,640.23,640.23,0,0,109.0,"[69, 134, 95, 108, 54, 177, 420, 107, 135, 96, 122, 109]",12
52,1727,Rice Bowl,Indian,145,464.63,466.63,0,0,676.0,"[890, 2186, 2161, 1635, 878, 782, 838, 689, 810, 716, 756, 676]",12
52,1754,Sandwich,Italian,145,319.16,319.16,0,0,1147.0,"[755, 986, 620, 689, 863, 890, 1067, 945, 782, 796, 904, 1147]",12
52,1770,Biryani,Indian,145,484.03,486.03,0,0,80.0,"[96, 54, 67, 55, 94, 14, 27, 26, 55, 27, 55, 80]",12
52,1778,Beverages,Italian,145,188.24,187.24,0,0,675.0,"[905, 742, 809, 716, 689, 958, 1201, 958, 1228, 1135, 1027, 675]",12
52,1803,Extras,Thai,145,180.42,180.42,0,0,609.0,"[595, 487, 607, 514, 554, 553, 688, 798, 635, 459, 539, 609]",12
52,1847,Soup,Thai,145,194.0,196.0,0,0,69.0,"[161, 82, 149, 136, 81, 203, 230, 148, 162, 135, 161, 69]",12
52,1878,Starters,Thai,145,321.13,319.13,0,0,109.0,"[96, 136, 41, 95, 149, 80, 122, 94, 121, 134, 107, 109]",12
52,1885,Beverages,Thai,145,157.14,158.14,0,0,2133.0,"[2013, 1851, 1999, 1808, 1661, 2134, 2242, 2375, 2443, 2119, 1890, 2133]",12
52,1902,Biryani,Indian,145,446.23,446.23,0,0,67.0,"[54, 40, 123, 68, 69, 95, 81, 94, 42, 68, 14, 67]",12
52,1962,Pizza,Continental,145,563.6,563.6,0,0,311.0,"[446, 944, 717, 418, 473, 419, 771, 1822, 1458, 608, 636, 311]",12
52,1971,Sandwich,Italian,145,345.35,344.35,0,0,242.0,"[242, 458, 243, 204, 177, 257, 271, 298, 323, 203, 231, 242]",12
52,1993,Beverages,Thai,145,158.14,158.14,0,0,459.0,"[1187, 446, 1216, 1201, 1093, 1257, 1268, 1338, 932, 1284, 1241, 459]",12
52,2104,Fish,Continental,145,640.23,639.23,0,0,42.0,"[95, 82, 108, 53, 136, 244, 162, 175, 68, 150, 96, 42]",12
52,2126,Pasta,Italian,145,484.03,508.31,0,1,53.0,"[109, 150, 95, 122, 107, 150, 134, 136, 177, 161, 27, 53]",12
52,2139,Beverages,Indian,145,290.03,291.03,0,0,135.0,"[53, 40, 121, 81, 68, 13, 122, 81, 80, 109, 136, 135]",12
52,2290,Rice Bowl,Indian,145,293.0,293.0,0,0,635.0,"[3673, 1160, 1162, 985, 1540, 1160, 1351, 1283, 1176, 1539, 879, 635]",12
52,2304,Desert,Indian,145,473.39,472.39,0,0,107.0,"[82, 176, 54, 379, 256, 217, 204, 162, 123, 162, 189, 107]",12
52,2306,Pasta,Italian,145,243.5,337.62,1,0,217.0,"[68, 26, 54, 26, 81, 41, 135, 96, 149, 28, 80, 217]",12
52,2322,Beverages,Continental,145,372.51,372.51,0,0,298.0,"[310, 418, 447, 323, 95, 149, 419, 296, 350, 298, 242, 298]",12
52,2444,Seafood,Continental,145,728.53,727.53,0,0,27.0,"[460, 458, 42, 28, 55, 81, 40, 54, 15, 324, 433, 27]",12
52,2490,Salad,Italian,145,292.03,291.03,0,0,243.0,"[432, 391, 432, 377, 270, 486, 1013, 474, 338, 325, 244, 243]",12
52,2492,Desert,Indian,145,389.03,387.03,0,0,123.0,"[284, 244, 109, 42, 67, 54, 81, 134, 202, 68, 108, 123]",12
52,2494,Soup,Thai,145,196.0,195.0,0,0,68.0,"[148, 215, 202, 136, 95, 150, 203, 216, 216, 108, 204, 68]",12
52,2539,Beverages,Thai,145,160.11,159.11,0,0,555.0,"[540, 175, 487, 446, 459, 566, 662, 528, 405, 568, 501, 555]",12
52,2569,Salad,Italian,145,238.62,329.83,0,0,595.0,"[554, 447, 460, 513, 419, 420, 271, 257, 472, 472, 1417, 595]",12
52,2577,Starters,Thai,145,319.13,321.13,0,0,53.0,"[190, 96, 161, 55, 134, 149, 177, 190, 203, 136, 188, 53]",12
52,2581,Pizza,Continental,145,563.63,563.63,0,0,297.0,"[215, 473, 581, 217, 339, 338, 405, 1444, 1052, 351, 418, 297]",12
52,2631,Beverages,Indian,145,164.96,164.96,0,0,296.0,"[296, 366, 460, 514, 364, 231, 432, 285, 80, 256, 243, 296]",12
52,2640,Starters,Thai,145,321.13,319.13,0,0,123.0,"[230, 297, 216, 188, 177, 323, 161, 203, 216, 256, 161, 123]",12
52,2664,Salad,Italian,145,241.56,338.56,0,0,744.0,"[501, 486, 378, 364, 622, 594, 445, 311, 512, 393, 1390, 744]",12
52,2704,Other Snacks,Thai,145,321.13,320.13,0,0,269.0,"[122, 242, 244, 919, 635, 728, 324, 231, 230, 229, 217, 269]",12
52,2707,Beverages,Italian,145,237.68,238.68,0,0,1295.0,"[1256, 512, 958, 1079, 1297, 1133, 1243, 1365, 1392, 1026, 1432, 1295]",12
52,2760,Other Snacks,Thai,145,162.99,243.53,0,0,393.0,"[379, 284, 405, 338, 270, 460, 270, 190, 285, 149, 1053, 393]",12
52,2826,Sandwich,Italian,145,379.33,378.33,0,0,540.0,"[838, 946, 743, 971, 1000, 1257, 635, 744, 593, 932, 932, 540]",12
52,2867,Seafood,Continental,145,728.53,728.53,0,0,13.0,"[393, 284, 123, 15, 54, 41, 55, 13, 94, 310, 190, 13]",12
52,2956,Fish,Continental,145,640.23,640.23,0,0,96.0,"[149, 161, 161, 134, 80, 419, 473, 94, 188, 109, 161, 96]",12
53,1062,Beverages,Italian,145,188.21,187.21,0,0,271.0,"[215, 285, 351, 377, 460, 419, 472, 337, 325, 324, 230, 271]",12
53,1109,Rice Bowl,Indian,145,272.57,272.57,0,0,339.0,"[527, 364, 377, 285, 486, 446, 472, 256, 283, 270, 339, 339]",12
53,1198,Extras,Thai,145,202.73,203.73,0,0,68.0,"[95, 68, 69, 189, 175, 123, 122, 243, 95, 177, 41, 68]",12
53,1207,Beverages,Continental,145,374.48,372.48,0,0,67.0,"[67, 149, 107, 42, 14, 27, 54, 81, 40, 95, 28, 67]",12
53,1216,Pasta,Italian,145,418.13,418.13,0,0,13.0,"[28, 55, 68, 15, 109, 55, 54, 14, 13, 69, 122, 13]",12
53,1230,Beverages,Continental,145,389.0,390.0,0,0,55.0,"[53, 122, 67, 82, 53, 67, 67, 41, 41, 121, 54, 55]",12
53,1247,Biryani,Indian,145,446.23,447.23,0,0,42.0,"[15, 55, 15, 28, 28, 13, 27, 14, 13, 13, 27, 42]",12
53,1248,Beverages,Indian,144,165.93,164.93,0,0,53.0,"[81, 215, 95, 149, 123, 134, 121, 136, 69, 42, 55, 53]",12
53,1311,Extras,Thai,145,188.18,270.63,0,0,242.0,"[108, 163, 121, 123, 217, 189, 204, 136, 80, 243, 69, 242]",12
53,1438,Soup,Thai,145,195.0,194.0,0,0,42.0,"[123, 26, 82, 54, 53, 67, 55, 95, 69, 69, 26, 42]",12
53,1445,Seafood,Continental,145,728.53,727.53,0,0,26.0,"[13, 13, 26, 298, 40, 54, 13, 14, 15, 80, 109, 26]",12
